"","19CS_20CS","19TA_20CS","20CS_20CS","20LY_20CS","19CS_20LY","19TA_20LY","20CS_20LY","20LY_20LY","wavelength"
"3509",0.666335152927665,0.649358278970593,0.700403279645762,0.656636186945466,0.67287783012535,0.649026855113196,0.658456202551705,0.716504631266972,2154
"3510",0.666276647181961,0.649262169903098,0.700307334282633,0.656601760878246,0.672847425285054,0.648994487951589,0.658365874697638,0.716484963664969,2154.5
"3511",0.666217438196431,0.649164896105956,0.700210722203631,0.656567269607177,0.672815177972091,0.648960912601143,0.658274992340341,0.716463670008713,2155
"3512",0.66615789571036,0.649067021204271,0.70011372733135,0.656533059671058,0.672781306040966,0.648926228582517,0.658183581499219,0.716440971216021,2155.5
"3513",0.666098171946009,0.648968803900135,0.700016334386516,0.656499177729482,0.672746114147474,0.648890901633339,0.658091602699044,0.716416868505753,2156
"3514",0.666038307282236,0.648870560811674,0.699918643775944,0.656465590478158,0.672710070929593,0.648855558318393,0.657999251934097,0.716391595107692,2156.5
"3515",0.665978271412235,0.648772685073185,0.699820865878141,0.656432349951802,0.67267331924476,0.648820752305585,0.657906506488442,0.716365221278204,2157
"3516",0.66591773896231,0.648675215819238,0.699723265012781,0.656399127051231,0.672636226292351,0.64878655397734,0.657813763043208,0.716337899856222,2157.5
"3517",0.665856449316597,0.648578289242685,0.69962586920403,0.65636569072704,0.672598873055335,0.648752951735869,0.657721039963662,0.716309919257353,2158
"3518",0.665794045122234,0.648481911105046,0.69952881822751,0.656331694849706,0.672561367402793,0.648720075020885,0.657628654756486,0.716281413469842,2158.5
"3519",0.665729884463702,0.648385866922011,0.69943216550561,0.656296613663252,0.672523664670847,0.648687458635724,0.657536859146165,0.716252731103178,2159
"3520",0.665663894169706,0.648290109540674,0.699335869310817,0.656260141321127,0.6724856674015,0.648654735836084,0.657445769125574,0.716223898336375,2159.5
"3521",0.665595747461315,0.64819425738658,0.699239927410191,0.656221956021044,0.672447251258475,0.648621389784624,0.657355683191597,0.716195350626279,2160
"3522",0.665525273812211,0.648098287382081,0.699144043984792,0.656181645038047,0.672408351378275,0.648587529869016,0.65726677639574,0.716166997562787,2160.5
"3523",0.665452623784652,0.648001808335875,0.699048025730088,0.656138921459257,0.672368844821718,0.648552536447635,0.657179115579019,0.716138943874627,2161
"3524",0.665377768190816,0.647904625417313,0.698951592220593,0.656093664213981,0.672328839724504,0.648516950632347,0.657092877296264,0.716111218348901,2161.5
"3525",0.665301155400923,0.647806672876142,0.698854552503721,0.656046009809395,0.672288282464305,0.648480570887468,0.657008084790114,0.716083729601424,2162
"3526",0.665223001129827,0.647707667616111,0.698756609053134,0.65599604607398,0.672247498781533,0.648443864645223,0.65692463022142,0.716056481027662,2162.5
"3527",0.66514369827195,0.647607782393849,0.698657678538628,0.655944239172222,0.672206422126855,0.648407349237005,0.656842419871647,0.716029235160874,2163
"3528",0.665063590489189,0.647506593249319,0.698557458730361,0.655891039019311,0.672165357227749,0.648371022222946,0.656761039336369,0.71600207029375,2163.5
"3529",0.664982968526841,0.64740449606272,0.69845598974569,0.655836999887264,0.672124262248082,0.648335139667849,0.656680081630501,0.715974793356233,2164
"3530",0.664902246971256,0.647301298664303,0.698353214174363,0.655782942000046,0.672083222106183,0.648299785973302,0.656598938882165,0.715947285054531,2164.5
"3531",0.664821415586125,0.64719707900758,0.698249021962238,0.655729127849166,0.672042182837296,0.648265046299764,0.656517060822556,0.715919499369109,2165
"3532",0.664740946515978,0.647092262597878,0.698143642042881,0.655676195567334,0.672001108172658,0.648230529273824,0.65643378209162,0.715891358763127,2165.5
"3533",0.664660722724548,0.646986785491853,0.69803711066262,0.655624387868816,0.67195970637421,0.648196177704178,0.65634853642884,0.71586275069046,2166
"3534",0.664580924880862,0.646881172030681,0.697929425085234,0.655573988940635,0.671917948864873,0.648162016550454,0.656260892173111,0.715833655129715,2166.5
"3535",0.664501585520232,0.64677570102454,0.697820833087021,0.655524887177557,0.67187570662667,0.648128002390475,0.656170703632258,0.715804135678924,2167
"3536",0.664422727545754,0.646670962209923,0.697711455057894,0.655477199451634,0.671832779280851,0.648094098310473,0.65607761451277,0.715774239830496,2167.5
"3537",0.664344375090622,0.646567074214946,0.697601374222332,0.655430830300947,0.671789032085173,0.648060250434574,0.655981667468528,0.71574408116515,2168
"3538",0.664266620215196,0.646464851945893,0.697490858460849,0.655385696671839,0.671744511069728,0.648026971819108,0.655882875629271,0.715713919743799,2168.5
"3539",0.664189351616045,0.646364318416074,0.697379981043645,0.655341903381051,0.671698956444435,0.647994138211756,0.655781353781653,0.715683968113865,2169
"3540",0.664112846026424,0.646265915454259,0.697268987509854,0.655299547222764,0.671652282683048,0.647961803116083,0.655677159442799,0.715654418103157,2169.5
"3541",0.664037105521669,0.646169752066709,0.6971581799896,0.655258833012137,0.671604299572587,0.647929793725037,0.655570416359053,0.71562525410676,2170
"3542",0.663962289050072,0.646075645788952,0.697047582529219,0.65521977354975,0.671554944386033,0.647897919719132,0.655461141661818,0.715596759723645,2170.5
"3543",0.663888341677342,0.645983385217688,0.696937356715992,0.655182581934592,0.671504039234453,0.647865918205038,0.655349487282426,0.715568853291916,2171
"3544",0.663815276611313,0.645892475606113,0.696827586286357,0.65514711626095,0.671451490451796,0.647833128452451,0.6552354502998,0.715541511366849,2171.5
"3545",0.663743058740977,0.645802478741669,0.696718314383591,0.655113261990744,0.671397072736489,0.647799098757671,0.655119074223131,0.715514504589046,2172
"3546",0.663671457151455,0.645712904150924,0.696609453029462,0.655080720444057,0.671340758138921,0.647763194604326,0.655000321796435,0.715487827034251,2172.5
